date,type,category,description,amount
2025-10-02,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-10-02,income,ถ่ายเอกสาร A4 ขาวดำ,,17.0
2025-10-02,income,ถ่ายเอกสาร A4 ขาวดำ,,34.0
2025-10-02,income,ถ่ายเอกสาร A4 ขาวดำ,,7.0
2025-10-02,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-10-02,income,ถ่ายเอกสาร A4 ขาวดำ,,48.0
2025-10-02,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-10-01,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-10-01,income,ถ่ายเอกสาร A4 ขาวดำ,,60.0
2025-09-30,income,ถ่ายเอกสาร A4 ขาวดำ,,400.0
2025-09-30,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-09-25,income,ถ่ายเอกสาร A4 ขาวดำ,,12.0
2025-09-25,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-09-25,income,ถ่ายเอกสาร A4 ขาวดำ,,50.0
2025-09-25,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-09-24,income,ถ่ายเอกสาร A4 ขาวดำ,,45.0
2025-09-24,income,ถ่ายเอกสาร A4 ขาวดำ,,18.0
2025-09-24,income,ถ่ายเอกสาร A4 ขาวดำ,,28.0
2025-09-23,income,ถ่ายเอกสาร A4 ขาวดำ,,8.0
2025-09-23,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-09-23,income,ถ่ายเอกสาร A4 ขาวดำ,,30.0
2025-09-22,income,ถ่ายเอกสาร A4 ขาวดำ,,50.0
2025-09-22,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-09-22,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-09-22,income,ถ่ายเอกสาร A4 ขาวดำ,,43.0
2025-09-22,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-09-22,income,ถ่ายเอกสาร A4 ขาวดำ,,28.0
2025-09-22,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-09-20,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-09-20,income,ถ่ายเอกสาร A4 ขาวดำ,,250.0
2025-09-19,income,ถ่ายเอกสาร A4 ขาวดำ,,65.0
2025-09-19,income,ถ่ายเอกสาร A4 ขาวดำ,,40.0
2025-09-18,income,ถ่ายเอกสาร A4 ขาวดำ,,12.0
2025-09-17,income,ถ่ายเอกสาร A4 ขาวดำ,,12.0
2025-09-16,income,ถ่ายเอกสาร A4 ขาวดำ,,180.0
2025-09-16,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-09-15,income,ถ่ายเอกสาร A4 ขาวดำ,,14.0
2025-09-15,income,ถ่ายเอกสาร A4 ขาวดำ,,16.0
2025-09-15,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-09-13,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-09-10,income,ถ่ายเอกสาร A4 ขาวดำ,,50.0
2025-09-10,income,ถ่ายเอกสาร A4 ขาวดำ,,16.0
2025-09-09,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-09-09,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-09-09,income,ถ่ายเอกสาร A4 ขาวดำ,,8.0
2025-09-08,income,ถ่ายเอกสาร A4 ขาวดำ,,40.0
2025-09-08,income,ถ่ายเอกสาร A4 ขาวดำ,,30.0
2025-09-08,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-09-08,income,ถ่ายเอกสาร A4 ขาวดำ,,12.0
2025-09-08,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-09-08,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-09-08,income,ถ่ายเอกสาร A4 ขาวดำ,,112.0
2025-09-08,income,ถ่ายเอกสาร A4 ขาวดำ,,40.0
2025-09-08,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-09-07,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-09-07,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-09-07,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-09-07,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-09-07,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-09-07,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-09-06,income,ถ่ายเอกสาร A4 ขาวดำ,,75.0
2025-09-06,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-09-06,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-09-06,income,ถ่ายเอกสาร A4 ขาวดำ,,100.0
2025-09-04,income,ถ่ายเอกสาร A4 ขาวดำ,,48.0
2025-09-04,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-09-04,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-09-04,income,ถ่ายเอกสาร A4 ขาวดำ,,25.0
2025-09-01,income,ถ่ายเอกสาร A4 ขาวดำ,,40.0
2025-09-01,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-09-01,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-09-01,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-08-30,income,ถ่ายเอกสาร A4 ขาวดำ,,50.0
2025-08-30,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-08-30,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-08-29,income,ถ่ายเอกสาร A4 ขาวดำ,,40.0
2025-08-29,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-08-29,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-08-28,income,ถ่ายเอกสาร A4 ขาวดำ,,40.0
2025-08-28,income,ถ่ายเอกสาร A4 ขาวดำ,,14.0
2025-08-28,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-08-28,income,ถ่ายเอกสาร A4 ขาวดำ,,16.0
2025-08-28,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-08-27,income,ถ่ายเอกสาร A4 ขาวดำ,,14.0
2025-08-27,income,ถ่ายเอกสาร A4 ขาวดำ,,60.0
2025-08-26,income,ถ่ายเอกสาร A4 ขาวดำ,,22.0
2025-08-25,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-08-25,income,ถ่ายเอกสาร A4 ขาวดำ,,94.0
2025-08-25,income,ถ่ายเอกสาร A4 ขาวดำ,,250.0
2025-08-25,income,ถ่ายเอกสาร A4 ขาวดำ,,156.0
2025-08-23,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-08-23,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-08-23,income,ถ่ายเอกสาร A4 ขาวดำ,,153.0
2025-08-22,income,ถ่ายเอกสาร A4 ขาวดำ,,12.0
2025-08-21,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-08-21,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-08-21,income,ถ่ายเอกสาร A4 ขาวดำ,,17.0
2025-08-21,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-08-21,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-08-21,income,ถ่ายเอกสาร A4 ขาวดำ,,35.0
2025-08-21,income,ถ่ายเอกสาร A4 ขาวดำ,,6.0
2025-08-20,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-08-20,income,ถ่ายเอกสาร A4 ขาวดำ,,92.0
2025-08-20,income,ถ่ายเอกสาร A4 ขาวดำ,,8.0
2025-08-20,income,ถ่ายเอกสาร A4 ขาวดำ,,90.0
2025-08-19,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-08-19,income,ถ่ายเอกสาร A4 ขาวดำ,,6.0
2025-08-19,income,ถ่ายเอกสาร A4 ขาวดำ,,60.0
2025-08-19,income,ถ่ายเอกสาร A4 ขาวดำ,,30.0
2025-08-19,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-08-16,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-08-16,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-08-16,income,ถ่ายเอกสาร A4 ขาวดำ,,28.0
2025-08-15,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-08-14,income,ถ่ายเอกสาร A4 ขาวดำ,,40.0
2025-08-14,income,ถ่ายเอกสาร A4 ขาวดำ,,21.0
2025-08-13,income,ถ่ายเอกสาร A4 ขาวดำ,,8.0
2025-08-13,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-08-13,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-08-13,income,ถ่ายเอกสาร A4 ขาวดำ,,124.0
2025-08-13,income,ถ่ายเอกสาร A4 ขาวดำ,,100.0
2025-08-10,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-08-10,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-08-10,income,ถ่ายเอกสาร A4 ขาวดำ,,28.0
2025-08-10,income,ถ่ายเอกสาร A4 ขาวดำ,,30.0
2025-08-09,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-08-09,income,ถ่ายเอกสาร A4 ขาวดำ,,42.0
2025-08-09,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-08-09,income,ถ่ายเอกสาร A4 ขาวดำ,,18.0
2025-08-09,income,ถ่ายเอกสาร A4 ขาวดำ,,24.0
2025-08-08,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-08-08,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-08-08,income,ถ่ายเอกสาร A4 ขาวดำ,,35.0
2025-08-08,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-08-07,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-08-07,income,ถ่ายเอกสาร A4 ขาวดำ,,36.0
2025-08-07,income,ถ่ายเอกสาร A4 ขาวดำ,,50.0
2025-08-07,income,ถ่ายเอกสาร A4 ขาวดำ,,75.0
2025-08-07,income,ถ่ายเอกสาร A4 ขาวดำ,,8.0
2025-08-07,income,ถ่ายเอกสาร A4 ขาวดำ,,99.0
2025-08-05,income,ถ่ายเอกสาร A4 ขาวดำ,,12.0
2025-08-05,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-08-05,income,ถ่ายเอกสาร A4 ขาวดำ,,87.0
2025-08-05,income,ถ่ายเอกสาร A4 ขาวดำ,,50.0
2025-08-04,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-08-04,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-08-04,income,ถ่ายเอกสาร A4 ขาวดำ,,45.0
2025-08-04,income,ถ่ายเอกสาร A4 ขาวดำ,,32.0
2025-08-04,income,ถ่ายเอกสาร A4 ขาวดำ,,24.0
2025-08-04,income,ถ่ายเอกสาร A4 ขาวดำ,,16.0
2025-08-01,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-08-01,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-08-01,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-07-31,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-07-31,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-07-30,income,ถ่ายเอกสาร A4 ขาวดำ,,40.0
2025-07-30,income,ถ่ายเอกสาร A4 ขาวดำ,,36.0
2025-07-30,income,ถ่ายเอกสาร A4 ขาวดำ,,12.0
2025-07-29,income,ถ่ายเอกสาร A4 ขาวดำ,,50.0
2025-07-29,income,ถ่ายเอกสาร A4 ขาวดำ,,45.0
2025-07-29,income,ถ่ายเอกสาร A4 ขาวดำ,,50.0
2025-07-29,income,ถ่ายเอกสาร A4 ขาวดำ,,90.0
2025-07-29,income,ถ่ายเอกสาร A4 ขาวดำ,,40.0
2025-07-28,income,ถ่ายเอกสาร A4 ขาวดำ,,75.0
2025-07-28,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-07-26,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-07-25,income,ถ่ายเอกสาร A4 ขาวดำ,,250.0
2025-07-24,income,ถ่ายเอกสาร A4 ขาวดำ,,30.0
2025-07-24,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-07-24,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-07-24,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-07-24,income,ถ่ายเอกสาร A4 ขาวดำ,,86.0
2025-07-24,income,ถ่ายเอกสาร A4 ขาวดำ,,21.0
2025-07-24,income,ถ่ายเอกสาร A4 ขาวดำ,,24.0
2025-07-24,income,ถ่ายเอกสาร A4 ขาวดำ,,30.0
2025-07-23,income,ถ่ายเอกสาร A4 ขาวดำ,,50.0
2025-07-22,income,ถ่ายเอกสาร A4 ขาวดำ,,70.0
2025-07-22,income,ถ่ายเอกสาร A4 ขาวดำ,,35.0
2025-07-21,income,ถ่ายเอกสาร A4 ขาวดำ,,175.0
2025-07-21,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-07-19,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-07-19,income,ถ่ายเอกสาร A4 ขาวดำ,,60.0
2025-07-18,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-07-18,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-07-18,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-07-18,income,ถ่ายเอกสาร A4 ขาวดำ,,123.0
2025-07-18,income,ถ่ายเอกสาร A4 ขาวดำ,,64.0
2025-07-17,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-07-16,income,ถ่ายเอกสาร A4 ขาวดำ,,30.0
2025-07-16,income,ถ่ายเอกสาร A4 ขาวดำ,,400.0
2025-07-16,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-07-16,income,ถ่ายเอกสาร A4 ขาวดำ,,24.0
2025-07-16,income,ถ่ายเอกสาร A4 ขาวดำ,,0.0
2025-07-15,income,ถ่ายเอกสาร A4 ขาวดำ,,50.0
2025-07-15,income,ถ่ายเอกสาร A4 ขาวดำ,,60.0
2025-07-15,income,ถ่ายเอกสาร A4 ขาวดำ,,50.0
2025-07-15,income,ถ่ายเอกสาร A4 ขาวดำ,,85.0
2025-07-15,income,ถ่ายเอกสาร A4 ขาวดำ,,36.0
2025-07-15,income,ถ่ายเอกสาร A4 ขาวดำ,,2.0
2025-07-15,income,ถ่ายเอกสาร A4 ขาวดำ,,1140.0
2025-07-15,income,ถ่ายเอกสาร A4 ขาวดำ,,0.0
2025-07-14,income,ถ่ายเอกสาร A4 ขาวดำ,,36.0
2025-07-10,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-07-10,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-07-10,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-07-10,income,ถ่ายเอกสาร A4 ขาวดำ,,50.0
2025-07-08,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-07-08,income,ถ่ายเอกสาร A4 ขาวดำ,,183.0
2025-07-08,income,ถ่ายเอกสาร A4 ขาวดำ,,8.0
2025-07-08,income,ถ่ายเอกสาร A4 ขาวดำ,,50.0
2025-07-07,income,ถ่ายเอกสาร A4 ขาวดำ,,30.0
2025-07-07,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-07-07,income,ถ่ายเอกสาร A4 ขาวดำ,,70.0
2025-07-07,income,ถ่ายเอกสาร A4 ขาวดำ,,40.0
2025-07-05,income,ถ่ายเอกสาร A4 ขาวดำ,,30.0
2025-07-05,income,ถ่ายเอกสาร A4 ขาวดำ,,50.0
2025-07-05,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-07-05,income,ถ่ายเอกสาร A4 ขาวดำ,,23.0
2025-07-05,income,ถ่ายเอกสาร A4 ขาวดำ,,100.0
2025-07-05,income,ถ่ายเอกสาร A4 ขาวดำ,,82.0
2025-07-04,income,ถ่ายเอกสาร A4 ขาวดำ,,130.0
2025-07-04,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-07-04,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-07-02,income,ถ่ายเอกสาร A4 ขาวดำ,,75.0
2025-07-01,income,ถ่ายเอกสาร A4 ขาวดำ,,30.0
2025-07-01,income,ถ่ายเอกสาร A4 ขาวดำ,,22.0
2025-07-01,income,ถ่ายเอกสาร A4 ขาวดำ,,8.0
2025-07-01,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-07-01,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-07-01,income,ถ่ายเอกสาร A4 ขาวดำ,,400.0
2025-07-01,income,ถ่ายเอกสาร A4 ขาวดำ,,26.0
2025-06-30,income,ถ่ายเอกสาร A4 ขาวดำ,,75.0
2025-06-30,income,ถ่ายเอกสาร A4 ขาวดำ,,180.0
2025-06-30,income,ถ่ายเอกสาร A4 ขาวดำ,,6.0
2025-06-30,income,ถ่ายเอกสาร A4 ขาวดำ,,14.0
2025-06-30,income,ถ่ายเอกสาร A4 ขาวดำ,,250.0
2025-06-30,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-06-29,income,ถ่ายเอกสาร A4 ขาวดำ,,135.0
2025-06-28,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-06-28,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-06-27,income,ถ่ายเอกสาร A4 ขาวดำ,,25.0
2025-06-27,income,ถ่ายเอกสาร A4 ขาวดำ,,300.0
2025-06-27,income,ถ่ายเอกสาร A4 ขาวดำ,,150.0
2025-06-26,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-06-25,income,ถ่ายเอกสาร A4 ขาวดำ,,60.0
2025-06-24,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-06-24,income,ถ่ายเอกสาร A4 ขาวดำ,,168.0
2025-06-24,income,ถ่ายเอกสาร A4 ขาวดำ,,96.0
2025-06-24,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-06-24,income,ถ่ายเอกสาร A4 ขาวดำ,,30.0
2025-06-24,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-06-24,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-06-24,income,ถ่ายเอกสาร A4 ขาวดำ,,30.0
2025-06-23,income,ถ่ายเอกสาร A4 ขาวดำ,,28.0
2025-06-23,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-06-21,income,ถ่ายเอกสาร A4 ขาวดำ,,100.0
2025-06-21,income,ถ่ายเอกสาร A4 ขาวดำ,,216.0
2025-06-21,income,ถ่ายเอกสาร A4 ขาวดำ,,80.0
2025-06-21,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-06-20,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-06-20,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-06-20,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-06-20,income,ถ่ายเอกสาร A4 ขาวดำ,,27.0
2025-06-20,income,ถ่ายเอกสาร A4 ขาวดำ,,60.0
2025-06-20,income,ถ่ายเอกสาร A4 ขาวดำ,,17.0
2025-06-20,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-06-20,income,ถ่ายเอกสาร A4 ขาวดำ,,400.0
2025-06-19,income,ถ่ายเอกสาร A4 ขาวดำ,,12.0
2025-06-19,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-06-18,income,ถ่ายเอกสาร A4 ขาวดำ,,60.0
2025-06-18,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-06-17,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-06-17,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-06-17,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-06-16,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-06-16,income,ถ่ายเอกสาร A4 ขาวดำ,,30.0
2025-06-16,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-06-16,income,ถ่ายเอกสาร A4 ขาวดำ,,40.0
2025-06-16,income,ถ่ายเอกสาร A4 ขาวดำ,,30.0
2025-06-14,income,ถ่ายเอกสาร A4 ขาวดำ,,40.0
2025-06-13,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-06-13,income,ถ่ายเอกสาร A4 ขาวดำ,,60.0
2025-06-13,income,ถ่ายเอกสาร A4 ขาวดำ,,153.0
2025-06-13,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-06-13,income,ถ่ายเอกสาร A4 ขาวดำ,,24.0
2025-06-10,income,ถ่ายเอกสาร A4 ขาวดำ,,22.0
2025-06-10,income,ถ่ายเอกสาร A4 ขาวดำ,,28.0
2025-06-10,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-06-10,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-06-10,income,ถ่ายเอกสาร A4 ขาวดำ,,30.0
2025-06-10,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-06-08,income,ถ่ายเอกสาร A4 ขาวดำ,,400.0
2025-06-08,income,ถ่ายเอกสาร A4 ขาวดำ,,28.0
2025-06-08,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-06-08,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-06-08,income,ถ่ายเอกสาร A4 ขาวดำ,,6.0
2025-06-08,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-06-06,income,ถ่ายเอกสาร A4 ขาวดำ,,160.0
2025-06-06,income,ถ่ายเอกสาร A4 ขาวดำ,,16.0
2025-06-05,income,ถ่ายเอกสาร A4 ขาวดำ,,80.0
2025-06-05,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-06-05,income,ถ่ายเอกสาร A4 ขาวดำ,,24.0
2025-06-05,income,ถ่ายเอกสาร A4 ขาวดำ,,25.0
2025-06-03,income,ถ่ายเอกสาร A4 ขาวดำ,,38.0
2025-06-03,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-06-03,income,ถ่ายเอกสาร A4 ขาวดำ,,150.0
2025-06-03,income,ถ่ายเอกสาร A4 ขาวดำ,,90.0
2025-06-03,income,ถ่ายเอกสาร A4 ขาวดำ,,24.0
2025-06-02,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-06-01,income,ถ่ายเอกสาร A4 ขาวดำ,,100.0
2025-06-01,income,ถ่ายเอกสาร A4 ขาวดำ,,25.0
2025-06-01,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-05-31,income,ถ่ายเอกสาร A4 ขาวดำ,,540.0
2025-05-31,income,ถ่ายเอกสาร A4 ขาวดำ,,5.0
2025-05-29,income,ถ่ายเอกสาร A4 ขาวดำ,,4.0
2025-05-29,income,ถ่ายเอกสาร A4 ขาวดำ,,42.0
2025-05-28,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-05-28,income,ถ่ายเอกสาร A4 ขาวดำ,,60.0
2025-05-28,income,ถ่ายเอกสาร A4 ขาวดำ,,2.0
2025-05-27,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-05-27,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-05-26,income,ถ่ายเอกสาร A4 ขาวดำ,,25.0
2025-05-26,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-05-26,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-05-26,income,ถ่ายเอกสาร A4 ขาวดำ,,15.0
2025-05-26,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-05-26,income,ถ่ายเอกสาร A4 ขาวดำ,,400.0
2025-05-24,income,ถ่ายเอกสาร A4 ขาวดำ,,14.0
2025-05-23,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-05-23,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-05-23,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-05-23,income,ถ่ายเอกสาร A4 ขาวดำ,,35.0
2025-05-22,income,ถ่ายเอกสาร A4 ขาวดำ,,80.0
2025-05-21,income,ถ่ายเอกสาร A4 ขาวดำ,,20.0
2025-05-21,income,ถ่ายเอกสาร A4 ขาวดำ,,10.0
2025-05-20,income,ถ่ายเอกสาร A4 ขาวดำ,,420.0
2025-05-20,income,ถ่ายเอกสาร A4 ขาวดำ,,50.0
